iter	Passed	Remaining
4792	23427	25450
4793	23430	25443
4794	23431	25434
4795	23449	25444
4796	23467	25453
4797	23468	25445
4798	23470	25436
4799	23471	25427
4800	23475	25421
4801	23490	25427
4802	23492	25419
4803	23493	25410
4804	23497	25404
4805	23515	25413
4806	23516	25405
4807	23519	25397
4808	23521	25389
4809	23522	25380
4810	23530	25378
4811	23547	25387
4812	23557	25387
4813	23558	25378
4814	23559	25369
4815	23571	25372
4816	23588	25381
4817	23591	25373
4818	23592	25364
4819	23594	25356
4820	23598	25350
4821	23600	25343
4822	23604	25336
4823	23615	25338
4824	23621	25335
4825	23622	25326
4826	23624	25318
4827	23627	25311
4828	23628	25302
4829	23630	25293
4830	23649	25303
4831	23650	25294
4832	23651	25286
4833	23655	25279
4834	23674	25290
4835	23676	25282
4836	23678	25274
4837	23681	25267
4838	23682	25258
4839	23684	25250
4840	23685	25241
4841	23688	25234
4842	23691	25227
4843	23694	25220
4844	23695	25211
4845	23699	25205
4846	23701	25198
4847	23703	25190
4848	23705	25181
4849	23706	25172
4850	23707	25164
4851	23712	25159
4852	23715	25152
4853	23716	25143
4854	23718	25134
4855	23719	25126
4856	23721	25118
4857	23730	25117
4858	23750	25128
4859	23752	25120
4860	23753	25112
4861	23755	25104
4862	23757	25095
4863	23758	25087
4864	23760	25079
4865	23761	25070
4866	23772	25071
4867	23774	25063
4868	23776	25055
4869	23780	25050
4870	23782	25042
4871	23783	25033
4872	23785	25025
4873	23786	25016
4874	23806	25027
4875	23808	25019
4876	23810	25011
4877	23828	25020
4878	23848	25031
4879	23850	25023
4880	23869	25033
4881	23871	25025
4882	23872	25017
4883	23883	25017
4884	23884	25009
4885	23885	25000
4886	23887	24992
4887	23895	24990
4888	23902	24987
4889	23903	24979
4890	23905	24970
4891	23924	24980
4892	23925	24972
4893	23927	24963
4894	23929	24956
4895	23930	24947
4896	23932	24939
4897	23934	24931
4898	23952	24940
4899	23954	24931
4900	23956	24924
4901	23974	24932
4902	23977	24926
4903	23978	24917
4904	23994	24924
4905	24013	24934
4906	24015	24926
4907	24033	24934
4908	24035	24926
4909	24037	24919
4910	24039	24910
4911	24040	24901
4912	24042	24893
4913	24060	24902
4914	24064	24897
4915	24069	24891
4916	24070	24883
4917	24074	24876
4918	24078	24871
4919	24080	24863
4920	24081	24854
4921	24082	24845
4922	24083	24837
4923	24085	24828
4924	24086	24820
4925	24087	24811
4926	24089	24803
4927	24090	24794
4928	24092	24786
4929	24098	24783
4930	24109	24783
4931	24111	24776
4932	24113	24768
4933	24131	24776
4934	24133	24768
4935	24134	24760
4936	24137	24753
4937	24139	24745
4938	24142	24738
4939	24161	24748
4940	24163	24740
4941	24164	24731
4942	24183	24741
4943	24186	24734
4944	24188	24726
4945	24189	24717
4946	24207	24725
4947	24226	24735
4948	24236	24735
4949	24239	24728
4950	24249	24729
4951	24251	24721
4952	24253	24713
4953	24270	24720
4954	24272	24713
4955	24274	24705
4956	24276	24697
4957	24277	24688
4958	24279	24681
4959	24300	24692
4960	24303	24685
4961	24304	24676
4962	24306	24668
4963	24321	24673
4964	24322	24665
4965	24323	24656
4966	24343	24667
4967	24355	24669
4968	24357	24661
4969	24358	24652
4970	24359	24643
4971	24362	24637
4972	24364	24629
4973	24381	24636
4974	24382	24627
4975	24384	24620
4976	24386	24611
4977	24387	24603
4978	24388	24594
4979	24390	24586
4980	24393	24579
4981	24397	24574
4982	24400	24567
4983	24402	24559
4984	24405	24552
4985	24408	24545
4986	24410	24537
4987	24412	24529
4988	24413	24521
4989	24415	24513
4990	24417	24505
4991	24418	24496
4992	24420	24489
4993	24424	24482
4994	24425	24474
4995	24444	24484
4996	24446	24475
4997	24447	24467
4998	24449	24459
4999	24451	24451
5000	24453	24444
5001	24455	24436
5002	24457	24428
5003	24471	24432
5004	24489	24440
5005	24491	24432
5006	24492	24423
5007	24493	24415
5008	24495	24407
5009	24496	24398
5010	24498	24390
5011	24517	24400
5012	24519	24392
5013	24520	24383
5014	24521	24375
5015	24540	24383
5016	24544	24378
5017	24546	24370
5018	24548	24362
5019	24550	24354
5020	24552	24347
5021	24553	24338
5022	24557	24332
5023	24559	24325
5024	24560	24316
5025	24562	24308
5026	24583	24319
5027	24591	24317
5028	24607	24324
5029	24626	24332
5030	24629	24325
5031	24631	24318
5032	24634	24311
5033	24635	24303
5034	24640	24297
5035	24643	24291
5036	24650	24287
5037	24651	24279
5038	24652	24271
5039	24653	24262
5040	24664	24263
5041	24674	24263
5042	24691	24269
5043	24693	24262
5044	24705	24264
5045	24707	24256
5046	24710	24250
5047	24715	24245
5048	24716	24237
5049	24718	24229
5050	24720	24221
5051	24727	24218
5052	24728	24209
5053	24730	24202
5054	24742	24203
5055	24743	24195
5056	24745	24187
5057	24746	24179
5058	24766	24189
5059	24769	24181
5060	24772	24175
5061	24773	24166
5062	24778	24161
5063	24779	24153
5064	24798	24161
5065	24799	24153
5066	24800	24144
5067	24803	24137
5068	24804	24129
5069	24805	24120
5070	24814	24119
5071	24815	24111
5072	24817	24103
5073	24819	24095
5074	24820	24086
5075	24821	24078
5076	24823	24070
5077	24832	24069
5078	24835	24063
5079	24836	24054
5080	24843	24051
5081	24862	24059
5082	24864	24052
5083	24865	24043
5084	24866	24035
5085	24869	24028
5086	24871	24020
5087	24872	24012
5088	24874	24004
5089	24875	23995
5090	24876	23987
5091	24896	23996
5092	24915	24005
5093	24917	23997
5094	24918	23989
5095	24937	23997
5096	24939	23989
5097	24941	23982
5098	24942	23973
5099	24943	23965
5100	24945	23957
5101	24963	23965
5102	24966	23958
5103	24967	23950
5104	24970	23943
5105	24972	23935
5106	24992	23945
5107	25003	23946
5108	25004	23937
5109	25005	23929
5110	25011	23925
5111	25014	23918
5112	25015	23909
5113	25034	23918
5114	25036	23910
5115	25038	23902
5116	25039	23894
5117	25040	23886
5118	25042	23877
5119	25060	23886
5120	25062	23878
5121	25064	23870
5122	25065	23862
5123	25066	23853
5124	25071	23848
5125	25072	23840
5126	25074	23832
5127	25076	23824
5128	25078	23817
5129	25080	23809
5130	25082	23801
5131	25084	23793
5132	25087	23787
5133	25088	23778
5134	25090	23771
5135	25099	23770
5136	25101	23762
5137	25108	23759
5138	25125	23766
5139	25132	23763
5140	25136	23758
5141	25142	23754
5142	25148	23750
5143	25150	23742
5144	25151	23733
5145	25170	23741
5146	25172	23734
5147	25174	23726
5148	25186	23728
5149	25188	23720
5150	25189	23713
5151	25191	23705
5152	25193	23697
5153	25196	23690
5154	25214	23698
5155	25216	23690
5156	25218	23682
5157	25219	23674
5158	25229	23674
5159	25239	23674
5160	25241	23666
5161	25258	23673
5162	25277	23681
5163	25279	23674
5164	25291	23675
5165	25292	23666
5166	25294	23659
5167	25296	23651
5168	25297	23643
5169	25298	23635
5170	25305	23632
5171	25307	23623
5172	25308	23615
5173	25310	23608
5174	25311	23600
5175	25313	23591
5176	25315	23584
5177	25317	23576
5178	25319	23569
5179	25321	23562
5180	25328	23558
5181	25330	23551
5182	25348	23558
5183	25350	23550
5184	25362	23552
5185	25365	23545
5186	25367	23538
5187	25369	23531
5188	25380	23531
5189	25381	23523
5190	25383	23515
5191	25384	23507
5192	25386	23499
5193	25404	23506
5194	25405	23498
5195	25408	23491
5196	25410	23484
5197	25412	23476
5198	25414	23468
5199	25415	23460
5200	25417	23452
5201	25421	23447
5202	25422	23439
5203	25433	23439
5204	25434	23431
5205	25437	23424
5206	25438	23415
5207	25442	23410
5208	25443	23402
5209	25445	23394
5210	25447	23386
5211	25450	23380
5212	25453	23373
5213	25456	23366
5214	25458	23358
5215	25461	23352
5216	25462	23344
5217	25482	23353
5218	25493	23354
5219	25494	23345
5220	25497	23338
5221	25498	23330
5222	25500	23322
5223	25501	23314
5224	25503	23307
5225	25505	23299
5226	25511	23296
5227	25530	23303
5228	25532	23295
5229	25533	23288
5230	25537	23281
5231	25554	23288
5232	25559	23283
5233	25576	23289
5234	25592	23294
5235	25594	23286
5236	25595	23278
5237	25596	23270
5238	25598	23263
5239	25600	23255
5240	25602	23248
5241	25620	23255
5242	25622	23247
5243	25623	23239
5244	25626	23232
5245	25627	23224
5246	25629	23216
5247	25630	23208
5248	25632	23200
5249	25633	23192
5250	25635	23184
5251	25636	23176
5252	25638	23168
5253	25640	23160
5254	25658	23168
5255	25659	23160
5256	25661	23152
5257	25662	23144
5258	25682	23152
5259	25683	23144
5260	25689	23140
5261	25690	23132
5262	25692	23124
5263	25693	23116
5264	25702	23115
5265	25719	23121
5266	25734	23125
5267	25735	23117
5268	25737	23109
5269	25738	23101
5270	25740	23093
5271	25742	23086
5272	25743	23077
5273	25758	23082
5274	25778	23090
5275	25797	23098
5276	25800	23091
5277	25801	23083
5278	25820	23091
5279	25827	23088
5280	25829	23080
5281	25830	23072
5282	25832	23065
5283	25834	23057
5284	25853	23065
5285	25855	23057
5286	25856	23049
5287	25857	23041
5288	25858	23032
5289	25878	23041
5290	25880	23033
5291	25887	23030
5292	25893	23026
5293	25894	23018
5294	25901	23015
5295	25903	23007
5296	25904	22999
5297	25905	22991
5298	25907	22983
5299	25908	22975
5300	25927	22983
5301	25944	22989
5302	25946	22981
5303	25957	22981
5304	25958	22973
5305	25961	22966
5306	25972	22967
5307	25974	22959
5308	25976	22952
5309	25992	22957
5310	25997	22952
5311	25998	22944
5312	26000	22936
5313	26001	22928
5314	26002	22920
5315	26004	22912
5316	26005	22904
5317	26023	22911
5318	26025	22903
5319	26034	22902
5320	26036	22894
5321	26050	22898
5322	26052	22890
5323	26056	22885
5324	26059	22878
5325	26061	22871
5326	26062	22863
5327	26064	22854
5328	26066	22848
5329	26068	22840
5330	26069	22832
5331	26085	22837
5332	26087	22829
5333	26090	22823
5334	26091	22814
5335	26092	22806
5336	26099	22803
5337	26100	22795
5338	26102	22787
5339	26103	22779
5340	26120	22785
5341	26122	22778
5342	26143	22786
5343	26145	22779
5344	26147	22772
5345	26158	22772
5346	26160	22764
5347	26161	22757
5348	26163	22749
5349	26164	22741
5350	26167	22734
5351	26170	22728
5352	26189	22735
5353	26191	22728
5354	26193	22720
5355	26206	22722
5356	26207	22714
5357	26209	22706
5358	26228	22714
5359	26246	22721
5360	26249	22714
5361	26250	22706
5362	26253	22699
5363	26254	22691
5364	26256	22683
5365	26260	22678
5366	26262	22670
5367	26264	22662
5368	26268	22657
5369	26270	22650
5370	26271	22642
5371	26272	22634
5372	26274	22626
5373	26275	22618
5374	26280	22613
5375	26298	22620
5376	26300	22612
5377	26302	22605
5378	26308	22601
5379	26311	22594
5380	26313	22587
5381	26315	22579
5382	26332	22585
5383	26334	22578
5384	26337	22571
5385	26338	22563
5386	26340	22555
5387	26344	22550
5388	26346	22542
5389	26365	22549
5390	26381	22555
5391	26383	22547
5392	26399	22552
5393	26401	22544
5394	26403	22537
5395	26406	22530
5396	26408	22523
5397	26409	22515
5398	26411	22507
5399	26413	22500
5400	26415	22493
5401	26417	22486
5402	26420	22478
5403	26422	22471
5404	26423	22463
5405	26425	22455
5406	26441	22461
5407	26444	22453
5408	26447	22447
5409	26456	22446
5410	26462	22442
5411	26464	22434
5412	26465	22426
5413	26484	22433
5414	26485	22426
5415	26487	22418
5416	26505	22424
5417	26507	22417
5418	26510	22411
5419	26522	22411
5420	26528	22407
5421	26530	22400
5422	26532	22392
5423	26533	22385
5424	26550	22390
5425	26555	22385
5426	26557	22377
5427	26559	22371
5428	26578	22378
5429	26580	22370
5430	26583	22364
5431	26589	22360
5432	26591	22352
5433	26592	22344
5434	26595	22338
5435	26596	22330
5436	26614	22336
5437	26616	22328
5438	26635	22335
5439	26637	22328
5440	26639	22320
5441	26641	22314
5442	26643	22306
5443	26645	22299
5444	26661	22303
5445	26662	22295
5446	26664	22288
5447	26666	22280
5448	26667	22272
5449	26686	22279
5450	26688	22272
5451	26707	22279
5452	26709	22272
5453	26711	22264
5454	26712	22256
5455	26731	22263
5456	26750	22270
5457	26752	22262
5458	26753	22254
5459	26756	22247
5460	26757	22239
5461	26760	22233
5462	26779	22240
5463	26780	22232
5464	26782	22224
5465	26801	22231
5466	26802	22223
5467	26804	22216
5468	26806	22208
5469	26824	22215
5470	26826	22207
5471	26827	22199
5472	26831	22193
5473	26833	22186
5474	26851	22192
5475	26852	22184
5476	26871	22190
5477	26873	22183
5478	26877	22177
5479	26883	22173
5480	26884	22165
5481	26885	22157
5482	26895	22157
5483	26896	22149
5484	26914	22154
5485	26917	22148
5486	26919	22141
5487	26921	22133
5488	26922	22125
5489	26924	22118
5490	26925	22110
5491	26944	22116
5492	26946	22109
5493	26947	22101
5494	26954	22098
5495	26958	22092
5496	26961	22086
5497	26964	22079
5498	26965	22071
5499	26968	22065
5500	26987	22071
5501	26988	22063
5502	26990	22056
5503	26997	22053
5504	26999	22045
5505	27004	22041
5506	27009	22036
5507	27025	22040
5508	27028	22034
5509	27029	22026
5510	27031	22018
5511	27033	22011
5512	27035	22004
5513	27037	21996
5514	27039	21989
5515	27040	21981
5516	27042	21974
5517	27044	21966
5518	27046	21959
5519	27047	21951
5520	27051	21946
5521	27052	21938
5522	27054	21930
5523	27055	21922
5524	27056	21914
5525	27067	21914
5526	27068	21906
5527	27070	21899
5528	27074	21893
5529	27075	21885
5530	27076	21877
5531	27096	21884
5532	27097	21876
5533	27099	21869
5534	27105	21865
5535	27109	21860
5536	27127	21865
5537	27129	21858
5538	27130	21850
5539	27134	21844
5540	27136	21837
5541	27138	21830
5542	27140	21822
5543	27142	21815
5544	27143	21807
5545	27145	21800
5546	27165	21807
5547	27167	21800
5548	27169	21793
5549	27171	21786
5550	27172	21778
5551	27174	21770
5552	27176	21763
5553	27179	21757
5554	27190	21757
5555	27207	21762
5556	27208	21754
5557	27210	21747
5558	27213	21740
5559	27216	21734
5560	27219	21727
5561	27220	21719
5562	27221	21711
5563	27231	21711
5564	27233	21703
5565	27235	21696
5566	27236	21688
5567	27237	21680
5568	27239	21673
5569	27240	21665
5570	27247	21661
5571	27248	21654
5572	27251	21647
5573	27253	21640
5574	27270	21645
5575	27272	21637
5576	27274	21630
5577	27285	21630
5578	27291	21626
5579	27293	21619
5580	27296	21613
5581	27298	21605
5582	27317	21612
5583	27319	21604
5584	27321	21597
5585	27322	21589
5586	27323	21581
5587	27324	21574
5588	27326	21566
5589	27327	21559
5590	27333	21555
5591	27349	21558
5592	27350	21550
5593	27351	21543
5594	27353	21535
5595	27356	21529
5596	27358	21522
5597	27378	21528
5598	27380	21521
5599	27397	21526
5600	27399	21519
5601	27404	21514
5602	27405	21506
5603	27418	21508
5604	27420	21501
5605	27423	21494
5606	27424	21487
5607	27441	21491
5608	27442	21483
5609	27460	21489
5610	27463	21482
5611	27465	21474
5612	27466	21467
5613	27468	21459
5614	27469	21451
5615	27471	21444
5616	27472	21437
5617	27475	21430
5618	27476	21423
5619	27479	21416
5620	27480	21408
5621	27481	21400
5622	27483	21393
5623	27484	21385
5624	27486	21378
5625	27490	21372
5626	27491	21365
5627	27493	21357
5628	27497	21352
5629	27501	21346
5630	27519	21352
5631	27522	21345
5632	27523	21337
5633	27525	21330
5634	27526	21322
5635	27529	21316
5636	27544	21319
5637	27563	21325
5638	27582	21331
5639	27588	21327
5640	27590	21320
5641	27592	21312
5642	27593	21305
5643	27595	21297
5644	27596	21290
5645	27613	21294
5646	27615	21287
5647	27616	21279
5648	27620	21274
5649	27638	21279
5650	27640	21271
5651	27644	21266
5652	27646	21259
5653	27648	21251
5654	27649	21244
5655	27651	21236
5656	27657	21233
5657	27664	21229
5658	27666	21222
5659	27667	21214
5660	27668	21207
5661	27670	21200
5662	27672	21193
5663	27674	21186
5664	27691	21190
5665	27712	21197
5666	27713	21189
5667	27714	21182
5668	27716	21174
5669	27727	21174
5670	27728	21166
5671	27735	21163
5672	27737	21156
5673	27738	21148
5674	27756	21153
5675	27760	21148
5676	27764	21142
5677	27766	21135
5678	27767	21127
5679	27768	21120
5680	27787	21125
5681	27789	21118
5682	27805	21121
5683	27821	21125
5684	27823	21118
5685	27825	21111
5686	27826	21103
5687	27837	21103
5688	27838	21095
5689	27840	21088
5690	27842	21080
5691	27843	21073
5692	27862	21079
5693	27867	21074
5694	27868	21066
5695	27869	21058
5696	27871	21051
5697	27881	21050
5698	27883	21043
5699	27900	21047
5700	27920	21054
5701	27922	21047
5702	27929	21044
5703	27931	21036
5704	27933	21029
5705	27934	21022
5706	27939	21016
5707	27940	21009
5708	27948	21006
5709	27963	21009
5710	27964	21001
5711	27966	20994
5712	27968	20987
5713	27969	20979
5714	27971	20972
5715	27975	20966
5716	27976	20958
5717	27977	20951
5718	27998	20958
5719	28001	20952
5720	28002	20944
5721	28004	20937
5722	28005	20929
5723	28015	20928
5724	28021	20924
5725	28023	20917
5726	28024	20909
5727	28031	20906
5728	28049	20911
5729	28051	20904
5730	28054	20897
5731	28056	20890
5732	28058	20883
5733	28061	20876
5734	28062	20869
5735	28064	20862
5736	28082	20867
5737	28099	20871
5738	28101	20864
5739	28111	20862
5740	28113	20855
5741	28115	20849
5742	28127	20849
5743	28128	20841
5744	28129	20833
5745	28130	20826
5746	28148	20830
5747	28155	20827
5748	28173	20832
5749	28176	20826
5750	28179	20820
5751	28199	20825
5752	28200	20818
5753	28202	20811
5754	28204	20804
5755	28205	20796
5756	28206	20788
5757	28208	20781
5758	28212	20776
5759	28214	20768
5760	28230	20772
5761	28231	20764
5762	28237	20760
5763	28239	20753
5764	28242	20747
5765	28248	20743
5766	28250	20735
5767	28253	20729
5768	28254	20722
5769	28261	20718
5770	28264	20712
5771	28265	20704
5772	28266	20697
5773	28284	20701
5774	28286	20694
5775	28297	20693
5776	28298	20686
5777	28318	20692
5778	28320	20685
5779	28322	20678
5780	28323	20670
5781	28325	20663
5782	28328	20656
5783	28346	20661
5784	28347	20654
5785	28365	20658
5786	28383	20663
5787	28403	20669
5788	28418	20672
5789	28420	20664
5790	28424	20659
5791	28427	20653
5792	28430	20646
5793	28448	20651
5794	28466	20656
5795	28485	20661
5796	28488	20655
5797	28505	20658
5798	28507	20651
5799	28509	20644
5800	28511	20637
5801	28529	20642
5802	28530	20634
5803	28531	20626
5804	28532	20619
5805	28543	20618
5806	28545	20611
5807	28548	20605
5808	28549	20597
5809	28565	20600
5810	28568	20594
5811	28586	20599
5812	28588	20591
5813	28591	20585
5814	28595	20580
5815	28598	20573
5816	28617	20578
5817	28619	20571
5818	28620	20564
5819	28622	20557
5820	28623	20549
5821	28629	20544
5822	28633	20539
5823	28634	20531
5824	28653	20537
5825	28658	20532
5826	28660	20525
5827	28663	20518
5828	28667	20513
5829	28669	20506
5830	28676	20502
5831	28677	20495
5832	28680	20488
5833	28682	20481
5834	28684	20474
5835	28687	20468
5836	28705	20472
5837	28706	20465
5838	28707	20457
5839	28709	20450
5840	28714	20445
5841	28717	20439
5842	28719	20432
5843	28721	20425
5844	28722	20417
5845	28724	20410
5846	28725	20403
5847	28726	20395
5848	28730	20389
5849	28737	20386
5850	28738	20378
5851	28740	20371
5852	28742	20364
5853	28757	20367
5854	28760	20360
5855	28761	20353
5856	28779	20357
5857	28798	20362
5858	28805	20358
5859	28806	20351
5860	28807	20343
5861	28811	20337
5862	28812	20330
5863	28813	20322
5864	28832	20327
5865	28850	20331
5866	28860	20330
5867	28861	20323
5868	28863	20316
5869	28866	20310
5870	28876	20308
5871	28877	20301
5872	28879	20293
5873	28880	20286
5874	28898	20290
5875	28899	20282
5876	28901	20275
5877	28902	20268
5878	28921	20272
5879	28923	20266
5880	28942	20271
5881	28961	20275
5882	28963	20268
5883	28964	20261
5884	28965	20253
5885	28977	20253
5886	28996	20258
5887	28997	20251
5888	28999	20243
5889	29017	20248
5890	29018	20240
5891	29036	20244
5892	29038	20237
5893	29040	20230
5894	29042	20223
5895	29043	20216
5896	29045	20209
5897	29063	20213
5898	29064	20205
5899	29067	20199
5900	29069	20192
5901	29070	20184
5902	29077	20181
5903	29097	20186
5904	29099	20179
5905	29103	20174
5906	29118	20176
5907	29124	20172
5908	29131	20168
5909	29134	20162
5910	29137	20156
5911	29156	20161
5912	29158	20153
5913	29160	20147
5914	29162	20140
5915	29163	20132
5916	29165	20125
5917	29166	20117
5918	29170	20112
5919	29172	20105
5920	29173	20097
5921	29175	20090
5922	29179	20085
5923	29181	20078
5924	29199	20082
5925	29201	20075
5926	29203	20068
5927	29207	20062
5928	29209	20055
5929	29211	20048
5930	29230	20053
5931	29232	20046
5932	29234	20040
5933	29239	20035
5934	29241	20028
5935	29245	20022
5936	29263	20026
5937	29264	20019
5938	29266	20012
5939	29267	20004
5940	29269	19997
5941	29272	19991
5942	29273	19983
5943	29274	19976
5944	29276	19969
5945	29277	19961
5946	29283	19957
5947	29286	19950
5948	29287	19943
5949	29289	19936
5950	29306	19939
5951	29308	19932
5952	29309	19925
5953	29311	19918
5954	29314	19912
5955	29316	19904
5956	29333	19908
5957	29335	19901
5958	29337	19894
5959	29340	19888
5960	29351	19887
5961	29353	19880
5962	29356	19874
5963	29358	19867
5964	29361	19861
5965	29364	19855
5966	29365	19847
5967	29367	19840
5968	29369	19833
5969	29371	19826
5970	29372	19819
5971	29374	19812
5972	29376	19805
5973	29387	19805
5974	29390	19798
5975	29392	19791
5976	29393	19784
5977	29394	19776
5978	29397	19770
5979	29398	19762
5980	29399	19755
5981	29401	19748
5982	29402	19741
5983	29404	19733
5984	29406	19727
5985	29407	19719
5986	29409	19712
5987	29411	19705
5988	29412	19698
5989	29413	19690
5990	29428	19692
5991	29430	19685
5992	29432	19679
5993	29451	19683
5994	29469	19687
5995	29471	19680
5996	29490	19684
5997	29491	19677
5998	29493	19670
5999	29494	19663
6000	29496	19656
6001	29498	19649
6002	29499	19641
6003	29500	19634
6004	29507	19630
6005	29508	19623
6006	29514	19618
6007	29516	19612
6008	29517	19604
6009	29524	19600
6010	29525	19593
6011	29526	19586
6012	29528	19579
6013	29529	19571
6014	29539	19570
6015	29555	19572
6016	29559	19567
6017	29576	19570
6018	29579	19564
6019	29598	19568
6020	29599	19561
6021	29616	19564
6022	29634	19567
6023	29636	19560
6024	29638	19553
6025	29639	19546
6026	29641	19539
6027	29652	19538
6028	29655	19532
6029	29673	19536
6030	29675	19529
6031	29677	19522
6032	29680	19516
6033	29682	19509
6034	29701	19514
6035	29703	19507
6036	29705	19500
6037	29707	19493
6038	29708	19486
6039	29710	19479
6040	29712	19472
6041	29723	19470
6042	29724	19463
6043	29726	19456
6044	29744	19460
6045	29759	19461
6046	29760	19454
6047	29762	19448
6048	29764	19440
6049	29766	19434
6050	29767	19426
6051	29768	19419
6052	29775	19415
6053	29777	19408
6054	29778	19401
6055	29780	19394
6056	29786	19390
6057	29805	19394
6058	29806	19387
6059	29808	19380
6060	29810	19373
6061	29811	19365
6062	29813	19359
6063	29816	19353
6064	29818	19346
6065	29821	19339
6066	29822	19332
6067	29840	19336
6068	29842	19329
6069	29843	19322
6070	29860	19325
6071	29862	19317
6072	29863	19310
6073	29865	19303
6074	29866	19296
6075	29867	19288
6076	29868	19281
6077	29885	19284
6078	29886	19277
6079	29888	19270
6080	29893	19265
6081	29913	19270
6082	29915	19263
6083	29916	19256
6084	29921	19251
6085	29922	19243
6086	29942	19248
6087	29944	19241
6088	29962	19245
6089	29965	19238
6090	29969	19233
6091	29974	19228
6092	29977	19222
6093	29979	19215
6094	29981	19208
6095	29982	19201
6096	29984	19194
6097	29986	19187
6098	30004	19191
6099	30007	19184
6100	30009	19178
6101	30010	19171
6102	30012	19163
6103	30013	19156
6104	30014	19149
6105	30032	19152
6106	30034	19145
6107	30035	19138
6108	30038	19132
6109	30039	19125
6110	30042	19118
6111	30043	19111
6112	30044	19104
6113	30048	19098
6114	30050	19091
6115	30068	19095
6116	30069	19087
6117	30071	19081
6118	30073	19074
6119	30080	19070
6120	30083	19064
6121	30085	19057
6122	30086	19050
6123	30087	19043
6124	30088	19035
6125	30090	19028
6126	30093	19022
6127	30110	19025
6128	30112	19018
6129	30114	19011
6130	30117	19005
6131	30124	19002
6132	30125	18994
6133	30143	18998
6134	30162	19001
6135	30163	18994
6136	30182	18998
6137	30183	18991
6138	30201	18994
6139	30202	18987
6140	30204	18980
6141	30205	18973
6142	30207	18966
6143	30224	18969
6144	30236	18968
6145	30237	18961
6146	30255	18964
6147	30257	18957
6148	30274	18960
6149	30278	18954
6150	30296	18958
6151	30298	18951
6152	30302	18946
6153	30321	18949
6154	30324	18943
6155	30325	18936
6156	30335	18934
6157	30338	18928
6158	30340	18921
6159	30342	18914
6160	30344	18907
6161	30347	18901
6162	30367	18906
6163	30373	18902
6164	30374	18895
6165	30376	18888
6166	30378	18881
6167	30379	18874
6168	30381	18866
6169	30382	18859
6170	30383	18852
6171	30401	18855
6172	30418	18858
6173	30420	18851
6174	30422	18844
6175	30438	18846
6176	30440	18840
6177	30441	18832
6178	30443	18825
6179	30445	18818
6180	30446	18811
6181	30449	18805
6182	30450	18798
6183	30451	18791
6184	30452	18783
6185	30455	18777
6186	30456	18770
6187	30457	18762
6188	30476	18766
6189	30477	18759
6190	30487	18757
6191	30489	18750
6192	30490	18743
6193	30492	18736
6194	30493	18729
6195	30497	18724
6196	30499	18717
6197	30501	18710
6198	30503	18703
6199	30504	18696
6200	30506	18689
6201	30508	18683
6202	30510	18676
6203	30512	18669
6204	30513	18662
6205	30526	18662
6206	30528	18655
6207	30531	18649
6208	30535	18643
6209	30536	18636
6210	30538	18629
6211	30545	18626
6212	30547	18619
6213	30549	18612
6214	30552	18606
6215	30571	18610
6216	30589	18613
6217	30601	18612
6218	30611	18611
6219	30613	18604
6220	30615	18597
6221	30617	18590
6222	30618	18583
6223	30620	18577
6224	30635	18577
6225	30636	18570
6226	30638	18564
6227	30639	18556
6228	30640	18549
6229	30642	18542
6230	30643	18535
6231	30645	18528
6232	30662	18531
6233	30665	18524
6234	30666	18517
6235	30667	18510
6236	30669	18503
6237	30671	18497
6238	30673	18490
6239	30692	18494
6240	30709	18496
6241	30710	18489
6242	30711	18482
6243	30713	18475
6244	30716	18469
6245	30718	18462
6246	30719	18455
6247	30722	18449
6248	30723	18442
6249	30724	18434
6250	30725	18427
6251	30727	18420
6252	30729	18413
6253	30732	18408
6254	30734	18401
6255	30753	18405
6256	30756	18398
6257	30772	18400
6258	30774	18394
6259	30777	18387
6260	30778	18380
6261	30780	18373
6262	30782	18367
6263	30787	18362
6264	30788	18355
6265	30790	18348
6266	30791	18340
6267	30793	18334
6268	30795	18327
6269	30797	18321
6270	30798	18313
6271	30799	18306
6272	30801	18300
6273	30819	18303
6274	30821	18296
6275	30840	18299
6276	30842	18293
6277	30843	18286
6278	30845	18279
6279	30846	18272
6280	30848	18265
6281	30863	18266
6282	30864	18259
6283	30866	18252
6284	30868	18245
6285	30870	18239
6286	30871	18232
6287	30872	18225
6288	30874	18218
6289	30875	18211
6290	30880	18206
6291	30883	18200
6292	30889	18196
6293	30895	18191
6294	30899	18186
6295	30900	18179
6296	30902	18172
6297	30904	18165
6298	30906	18159
6299	30908	18152
6300	30912	18146
6301	30914	18140
6302	30915	18133
6303	30916	18126
6304	30918	18119
6305	30919	18112
6306	30920	18105
6307	30940	18108
6308	30941	18102
6309	30944	18095
6310	30964	18099
6311	30966	18093
6312	30968	18086
6313	30987	18089
6314	31004	18092
6315	31006	18085
6316	31007	18078
6317	31009	18071
6318	31026	18073
6319	31028	18067
6320	31045	18069
6321	31047	18062
6322	31050	18056
6323	31051	18049
6324	31067	18051
6325	31085	18053
6326	31086	18046
6327	31090	18041
6328	31091	18033
6329	31107	18035
6330	31108	18028
6331	31112	18022
6332	31113	18015
6333	31116	18009
6334	31119	18003
6335	31122	17997
6336	31129	17993
6337	31135	17989
6338	31136	17982
6339	31138	17975
6340	31139	17968
6341	31157	17971
6342	31159	17964
6343	31160	17957
6344	31162	17950
6345	31163	17943
