iter	Passed	Remaining
36903	232177	82391
36904	232183	82385
36905	232189	82379
36906	232194	82372
36907	232201	82366
36908	232206	82359
36909	232213	82353
36910	232219	82347
36911	232225	82340
36912	232231	82334
36913	232237	82328
36914	232244	82322
36915	232251	82315
36916	232256	82309
36917	232263	82303
36918	232269	82296
36919	232274	82290
36920	232281	82284
36921	232287	82277
36922	232293	82271
36923	232299	82264
36924	232305	82258
36925	232310	82251
36926	232317	82245
36927	232324	82239
36928	232331	82233
36929	232337	82227
36930	232344	82221
36931	232350	82214
36932	232356	82208
36933	232363	82202
36934	232370	82196
36935	232376	82189
36936	232382	82183
36937	232388	82177
36938	232395	82170
36939	232401	82164
36940	232407	82158
36941	232414	82152
36942	232419	82145
36943	232426	82139
36944	232432	82133
36945	232438	82126
36946	232444	82120
36947	232450	82113
36948	232456	82107
36949	232462	82101
36950	232468	82094
36951	232474	82088
36952	232482	82082
36953	232488	82076
36954	232495	82070
36955	232502	82064
36956	232508	82057
36957	232515	82051
36958	232521	82045
36959	232528	82039
36960	232534	82032
36961	232540	82026
36962	232547	82020
36963	232553	82013
36964	232560	82007
36965	232566	82001
36966	232572	81995
36967	232580	81989
36968	232591	81984
36969	232598	81978
36970	232604	81972
36971	232610	81966
36972	232616	81959
36973	232622	81953
36974	232629	81947
36975	232635	81940
36976	232641	81934
36977	232648	81928
36978	232654	81922
36979	232661	81915
36980	232666	81909
36981	232673	81903
36982	232680	81897
36983	232686	81890
36984	232692	81884
36985	232699	81878
36986	232706	81872
36987	232712	81865
36988	232718	81859
36989	232723	81852
36990	232729	81846
36991	232735	81839
36992	232741	81833
36993	232746	81826
36994	232753	81820
36995	232759	81814
36996	232765	81808
36997	232771	81801
36998	232777	81795
36999	232783	81788
37000	232788	81782
37001	232794	81775
37002	232800	81769
37003	232807	81763
37004	232813	81756
37005	232819	81750
37006	232825	81744
37007	232830	81737
37008	232836	81730
37009	232843	81724
37010	232848	81718
37011	232854	81711
37012	232860	81705
37013	232866	81698
37014	232872	81692
37015	232877	81685
37016	232883	81679
37017	232889	81673
37018	232895	81666
37019	232902	81660
37020	232908	81654
37021	232914	81647
37022	232920	81641
37023	232927	81635
37024	232934	81629
37025	232940	81622
37026	232946	81616
37027	232952	81610
37028	232958	81603
37029	232964	81597
37030	232971	81591
37031	232977	81584
37032	232983	81578
37033	232990	81572
37034	232997	81566
37035	233003	81560
37036	233012	81554
37037	233023	81550
37038	233033	81545
37039	233046	81541
37040	233056	81536
37041	233064	81530
37042	233071	81524
37043	233078	81518
37044	233086	81512
37045	233094	81506
37046	233101	81500
37047	233107	81494
37048	233114	81488
37049	233120	81481
37050	233126	81475
37051	233132	81469
37052	233138	81463
37053	233145	81456
37054	233150	81450
37055	233156	81443
37056	233162	81437
37057	233169	81431
37058	233174	81424
37059	233180	81418
37060	233187	81411
37061	233192	81405
37062	233198	81398
37063	233203	81392
37064	233209	81385
37065	233215	81379
37066	233220	81372
37067	233227	81366
37068	233232	81360
37069	233239	81353
37070	233245	81347
37071	233251	81340
37072	233257	81334
37073	233263	81328
37074	233268	81321
37075	233274	81315
37076	233280	81308
37077	233285	81302
37078	233292	81295
37079	233297	81289
37080	233303	81282
37081	233308	81276
37082	233314	81269
37083	233320	81263
37084	233326	81257
37085	233332	81250
37086	233338	81244
37087	233344	81237
37088	233349	81231
37089	233355	81224
37090	233361	81218
37091	233366	81211
37092	233371	81204
37093	233377	81198
37094	233383	81191
37095	233389	81185
37096	233395	81179
37097	233401	81172
37098	233407	81166
37099	233413	81159
37100	233418	81153
37101	233424	81146
37102	233430	81140
37103	233436	81134
37104	233443	81128
37105	233454	81123
37106	233461	81117
37107	233468	81111
37108	233474	81104
37109	233480	81098
37110	233486	81092
37111	233493	81085
37112	233499	81079
37113	233505	81073
37114	233511	81066
37115	233518	81060
37116	233524	81054
37117	233530	81048
37118	233536	81041
37119	233542	81035
37120	233548	81028
37121	233553	81022
37122	233559	81015
37123	233565	81009
37124	233571	81002
37125	233577	80996
37126	233583	80990
37127	233589	80983
37128	233595	80977
37129	233600	80970
37130	233605	80964
37131	233611	80957
37132	233617	80950
37133	233622	80944
37134	233629	80938
37135	233635	80931
37136	233640	80925
37137	233646	80918
37138	233652	80912
37139	233658	80906
37140	233664	80899
37141	233669	80893
37142	233676	80886
37143	233682	80880
37144	233689	80874
37145	233695	80868
37146	233701	80861
37147	233708	80855
37148	233714	80849
37149	233720	80842
37150	233726	80836
37151	233732	80830
37152	233738	80823
37153	233743	80816
37154	233749	80810
37155	233754	80803
37156	233760	80797
37157	233765	80790
37158	233771	80784
37159	233777	80777
37160	233782	80771
37161	233788	80764
37162	233794	80758
37163	233800	80751
37164	233806	80745
37165	233811	80738
37166	233817	80732
37167	233822	80725
37168	233828	80719
37169	233834	80712
37170	233840	80706
37171	233845	80699
37172	233851	80693
37173	233857	80687
37174	233863	80680
37175	233869	80674
37176	233875	80667
37177	233881	80661
37178	233888	80655
37179	233895	80649
37180	233900	80642
37181	233906	80636
37182	233913	80629
37183	233919	80623
37184	233924	80617
37185	233930	80610
37186	233936	80604
37187	233942	80597
37188	233948	80591
37189	233953	80584
37190	233959	80578
37191	233965	80571
37192	233972	80565
37193	233978	80559
37194	233984	80553
37195	233990	80546
37196	233997	80540
37197	234002	80534
37198	234009	80527
37199	234014	80521
37200	234020	80514
37201	234025	80508
37202	234031	80501
37203	234038	80495
37204	234044	80489
37205	234051	80482
37206	234057	80476
37207	234063	80470
37208	234069	80464
37209	234075	80457
37210	234085	80452
37211	234090	80445
37212	234097	80439
37213	234103	80433
37214	234110	80427
37215	234116	80420
37216	234123	80414
37217	234129	80408
37218	234135	80401
37219	234141	80395
37220	234146	80389
37221	234152	80382
37222	234158	80376
37223	234164	80369
37224	234169	80363
37225	234175	80356
37226	234181	80350
37227	234188	80344
37228	234194	80337
37229	234200	80331
37230	234206	80324
37231	234211	80318
37232	234217	80312
37233	234223	80305
37234	234229	80299
37235	234235	80292
37236	234241	80286
37237	234247	80279
37238	234253	80273
37239	234259	80267
37240	234265	80260
37241	234270	80254
37242	234276	80247
37243	234282	80241
37244	234287	80234
37245	234294	80228
37246	234301	80222
37247	234307	80216
37248	234314	80210
37249	234328	80206
37250	234335	80200
37251	234342	80194
37252	234348	80187
37253	234354	80181
37254	234360	80175
37255	234367	80168
37256	234373	80162
37257	234379	80156
37258	234385	80149
37259	234391	80143
37260	234398	80137
37261	234404	80130
37262	234409	80124
37263	234415	80118
37264	234421	80111
37265	234426	80104
37266	234432	80098
37267	234438	80092
37268	234445	80085
37269	234451	80079
37270	234457	80073
37271	234463	80066
37272	234469	80060
37273	234475	80054
37274	234481	80047
37275	234487	80041
37276	234492	80034
37277	234499	80028
37278	234505	80022
37279	234511	80015
37280	234518	80009
37281	234525	80003
37282	234532	79997
37283	234538	79991
37284	234544	79984
37285	234550	79978
37286	234556	79972
37287	234563	79966
37288	234569	79959
37289	234576	79953
37290	234581	79946
37291	234588	79940
37292	234594	79934
37293	234600	79927
37294	234606	79921
37295	234611	79914
37296	234618	79908
37297	234624	79902
37298	234631	79896
37299	234638	79890
37300	234644	79883
37301	234649	79877
37302	234656	79871
37303	234662	79864
37304	234669	79858
37305	234675	79852
37306	234682	79846
37307	234689	79840
37308	234696	79834
37309	234703	79828
37310	234711	79822
37311	234721	79817
37312	234729	79811
37313	234737	79805
37314	234745	79800
37315	234752	79794
37316	234759	79788
37317	234766	79782
37318	234772	79775
37319	234779	79769
37320	234786	79763
37321	234792	79757
37322	234798	79750
37323	234805	79744
37324	234811	79738
37325	234817	79732
37326	234823	79725
37327	234829	79719
37328	234835	79712
37329	234842	79706
37330	234848	79700
37331	234855	79694
37332	234862	79688
37333	234868	79681
37334	234874	79675
37335	234881	79669
37336	234887	79663
37337	234894	79657
37338	234900	79650
37339	234907	79644
37340	234913	79638
37341	234919	79631
37342	234925	79625
37343	234932	79619
37344	234938	79613
37345	234944	79606
37346	234951	79600
37347	234957	79594
37348	234964	79587
37349	234970	79581
37350	234977	79575
37351	234983	79569
37352	234989	79562
37353	234996	79556
37354	235002	79550
37355	235009	79544
37356	235014	79537
37357	235021	79531
37358	235028	79525
37359	235034	79519
37360	235042	79513
37361	235048	79506
37362	235054	79500
37363	235061	79494
37364	235067	79488
37365	235073	79481
37366	235079	79475
37367	235085	79468
37368	235091	79462
37369	235097	79456
37370	235103	79449
37371	235108	79443
37372	235114	79436
37373	235121	79430
37374	235126	79424
37375	235132	79417
37376	235139	79411
37377	235145	79405
37378	235151	79398
37379	235156	79392
37380	235162	79385
37381	235168	79379
37382	235174	79372
37383	235180	79366
37384	235186	79360
37385	235192	79353
37386	235199	79347
37387	235211	79343
37388	235218	79337
37389	235225	79331
37390	235231	79324
37391	235237	79318
37392	235243	79312
37393	235250	79306
37394	235257	79299
37395	235263	79293
37396	235269	79287
37397	235275	79280
37398	235281	79274
37399	235287	79268
37400	235293	79261
37401	235299	79255
37402	235305	79248
37403	235311	79242
37404	235317	79236
37405	235323	79229
37406	235329	79223
37407	235335	79216
37408	235341	79210
37409	235347	79204
37410	235354	79197
37411	235360	79191
37412	235366	79185
37413	235372	79178
37414	235378	79172
37415	235384	79166
37416	235390	79159
37417	235396	79153
37418	235401	79146
37419	235408	79140
37420	235414	79134
37421	235421	79128
37422	235428	79121
37423	235434	79115
37424	235440	79109
37425	235446	79102
37426	235452	79096
37427	235458	79090
37428	235464	79083
37429	235470	79077
37430	235476	79070
37431	235482	79064
37432	235488	79058
37433	235494	79051
37434	235499	79045
37435	235505	79038
37436	235511	79032
37437	235517	79025
37438	235523	79019
37439	235530	79013
37440	235536	79006
37441	235541	79000
37442	235547	78994
37443	235553	78987
37444	235559	78981
37445	235566	78974
37446	235571	78968
37447	235577	78962
37448	235583	78955
37449	235589	78949
37450	235594	78942
37451	235600	78936
37452	235606	78929
37453	235612	78923
37454	235618	78916
37455	235624	78910
37456	235630	78904
37457	235636	78897
37458	235643	78891
37459	235648	78885
37460	235655	78878
37461	235661	78872
37462	235667	78866
37463	235673	78859
37464	235679	78853
37465	235685	78846
37466	235691	78840
37467	235697	78834
37468	235703	78827
37469	235709	78821
37470	235716	78815
37471	235721	78808
37472	235728	78802
37473	235733	78795
37474	235739	78789
37475	235745	78783
37476	235751	78776
37477	235757	78770
37478	235763	78763
37479	235769	78757
37480	235774	78750
37481	235780	78744
37482	235785	78737
37483	235791	78731
37484	235797	78724
37485	235803	78718
37486	235809	78712
37487	235815	78705
37488	235820	78699
37489	235826	78692
37490	235832	78686
37491	235839	78680
37492	235845	78673
37493	235851	78667
37494	235857	78661
37495	235864	78655
37496	235871	78649
37497	235878	78642
37498	235884	78636
37499	235890	78630
37500	235896	78623
37501	235902	78617
37502	235908	78610
37503	235913	78604
37504	235919	78597
37505	235925	78591
37506	235931	78584
37507	235936	78578
37508	235941	78571
37509	235948	78565
37510	235953	78559
37511	235959	78552
37512	235965	78546
37513	235970	78539
37514	235976	78533
37515	235983	78526
37516	235989	78520
37517	235995	78514
37518	236001	78507
37519	236007	78501
37520	236013	78495
37521	236019	78488
37522	236025	78482
37523	236030	78475
37524	236036	78469
37525	236042	78462
37526	236047	78456
37527	236053	78449
37528	236059	78443
37529	236066	78437
37530	236073	78431
37531	236079	78424
37532	236085	78418
37533	236094	78413
37534	236103	78407
37535	236109	78401
37536	236115	78394
37537	236121	78388
37538	236127	78381
37539	236132	78375
37540	236139	78369
37541	236145	78362
37542	236151	78356
37543	236157	78350
37544	236163	78343
37545	236169	78337
37546	236175	78331
37547	236182	78324
37548	236187	78318
37549	236193	78311
37550	236199	78305
37551	236204	78298
37552	236211	78292
37553	236217	78286
37554	236223	78279
37555	236228	78273
37556	236234	78266
37557	236240	78260
37558	236247	78254
37559	236253	78247
37560	236259	78241
37561	236265	78235
37562	236272	78229
37563	236278	78222
37564	236285	78216
37565	236290	78210
37566	236296	78203
37567	236303	78197
37568	236309	78191
37569	236315	78184
37570	236321	78178
37571	236327	78172
37572	236333	78165
37573	236338	78159
37574	236345	78152
37575	236350	78146
37576	236355	78139
37577	236362	78133
37578	236368	78126
37579	236373	78120
37580	236380	78114
37581	236386	78107
37582	236391	78101
37583	236397	78094
37584	236404	78088
37585	236410	78082
37586	236415	78075
37587	236421	78069
37588	236427	78062
37589	236433	78056
37590	236439	78049
37591	236445	78043
37592	236452	78037
37593	236458	78031
37594	236464	78024
37595	236471	78018
37596	236477	78012
37597	236483	78006
37598	236489	77999
37599	236495	77993
37600	236501	77986
37601	236508	77980
37602	236514	77974
37603	236521	77968
37604	236527	77962
37605	236533	77955
37606	236539	77949
37607	236545	77942
37608	236552	77936
37609	236558	77930
37610	236564	77923
37611	236570	77917
37612	236576	77911
37613	236582	77904
37614	236589	77898
37615	236595	77892
37616	236601	77886
37617	236607	77879
37618	236613	77873
37619	236619	77866
37620	236625	77860
37621	236630	77853
37622	236636	77847
37623	236642	77840
37624	236649	77834
37625	236655	77828
37626	236661	77822
37627	236668	77815
37628	236674	77809
37629	236680	77803
37630	236686	77796
37631	236692	77790
37632	236699	77784
37633	236706	77778
37634	236713	77772
37635	236719	77766
37636	236725	77759
37637	236732	77753
37638	236743	77748
37639	236751	77742
37640	236757	77736
37641	236763	77730
37642	236769	77723
37643	236775	77717
37644	236781	77711
37645	236788	77704
37646	236793	77698
37647	236799	77692
37648	236806	77685
37649	236812	77679
37650	236818	77673
37651	236824	77666
37652	236830	77660
37653	236835	77653
37654	236842	77647
37655	236848	77641
37656	236854	77634
37657	236860	77628
37658	236867	77622
37659	236873	77616
37660	236880	77610
37661	236887	77603
37662	236893	77597
37663	236900	77591
37664	236906	77585
37665	236913	77578
37666	236919	77572
37667	236926	77566
37668	236932	77560
37669	236940	77554
37670	236946	77548
37671	236952	77541
37672	236959	77535
37673	236965	77529
37674	236972	77523
37675	236978	77516
37676	236984	77510
37677	236990	77504
37678	236996	77497
37679	237003	77491
37680	237009	77485
37681	237016	77479
37682	237022	77472
37683	237028	77466
37684	237034	77459
37685	237039	77453
37686	237045	77446
37687	237050	77440
37688	237056	77433
37689	237061	77427
37690	237067	77420
37691	237072	77414
37692	237078	77407
37693	237084	77401
37694	237090	77394
37695	237097	77388
37696	237103	77382
37697	237109	77376
37698	237116	77369
37699	237122	77363
37700	237128	77357
37701	237135	77350
37702	237141	77344
37703	237147	77338
37704	237153	77331
37705	237159	77325
37706	237165	77319
37707	237171	77312
37708	237176	77306
37709	237183	77300
37710	237191	77294
37711	237198	77288
37712	237206	77282
37713	237212	77276
37714	237219	77270
37715	237226	77263
37716	237231	77257
37717	237236	77250
37718	237242	77244
37719	237248	77237
37720	237254	77231
37721	237260	77224
37722	237266	77218
37723	237271	77212
37724	237278	77205
37725	237284	77199
37726	237290	77193
37727	237296	77186
37728	237302	77180
37729	237307	77173
37730	237313	77167
37731	237318	77160
37732	237324	77154
37733	237330	77147
37734	237335	77141
37735	237342	77134
37736	237349	77128
37737	237355	77122
37738	237361	77116
37739	237367	77109
37740	237373	77103
37741	237379	77096
37742	237384	77090
37743	237390	77084
37744	237396	77077
37745	237402	77071
37746	237408	77064
37747	237414	77058
37748	237420	77052
37749	237426	77045
37750	237433	77039
37751	237438	77032
37752	237445	77026
37753	237450	77020
37754	237456	77013
37755	237462	77007
37756	237467	77000
37757	237473	76994
37758	237479	76987
37759	237485	76981
37760	237490	76974
37761	237496	76968
37762	237502	76962
37763	237509	76955
37764	237514	76949
37765	237521	76943
37766	237527	76936
37767	237532	76930
37768	237538	76923
37769	237545	76917
37770	237550	76911
37771	237556	76904
37772	237563	76898
37773	237572	76893
37774	237580	76887
37775	237587	76881
37776	237593	76874
37777	237599	76868
37778	237605	76862
37779	237611	76855
37780	237616	76849
37781	237622	76842
37782	237628	76836
37783	237634	76830
37784	237640	76823
37785	237645	76817
37786	237651	76810
37787	237657	76803
37788	237662	76797
37789	237668	76791
37790	237675	76784
37791	237681	76778
37792	237686	76771
37793	237692	76765
37794	237698	76759
37795	237704	76752
37796	237710	76746
37797	237715	76739
37798	237721	76733
37799	237727	76726
37800	237733	76720
37801	237739	76714
37802	237744	76707
37803	237750	76701
37804	237756	76694
37805	237762	76688
37806	237768	76681
37807	237775	76675
37808	237781	76669
37809	237788	76663
37810	237795	76657
37811	237801	76650
37812	237807	76644
37813	237813	76638
37814	237819	76631
37815	237825	76625
37816	237831	76619
37817	237837	76612
37818	237844	76606
37819	237849	76600
37820	237855	76593
37821	237861	76587
37822	237868	76580
37823	237874	76574
37824	237880	76568
37825	237886	76561
37826	237892	76555
37827	237898	76549
37828	237904	76542
37829	237910	76536
37830	237915	76529
37831	237921	76523
37832	237927	76516
37833	237933	76510
37834	237938	76503
37835	237944	76497
37836	237949	76490
37837	237955	76484
37838	237960	76477
37839	237965	76471
37840	237971	76464
37841	237977	76458
37842	237983	76451
37843	237989	76445
37844	237996	76439
37845	238003	76433
37846	238009	76426
37847	238015	76420
37848	238020	76413
37849	238026	76407
37850	238032	76401
37851	238038	76394
37852	238044	76388
37853	238051	76382
37854	238057	76375
37855	238062	76369
37856	238068	76362
37857	238074	76356
37858	238081	76350
37859	238087	76343
37860	238093	76337
37861	238098	76330
37862	238104	76324
37863	238110	76318
37864	238116	76311
37865	238122	76305
37866	238127	76298
37867	238133	76292
37868	238139	76285
37869	238145	76279
37870	238150	76272
37871	238156	76266
37872	238162	76260
37873	238168	76253
37874	238174	76247
37875	238181	76241
37876	238188	76235
37877	238194	76228
37878	238200	76222
37879	238211	76217
37880	238220	76212
37881	238230	76207
37882	238256	76207
37883	238264	76201
37884	238270	76195
37885	238278	76189
37886	238286	76183
37887	238294	76177
37888	238301	76171
37889	238308	76165
37890	238315	76159
37891	238321	76153
37892	238328	76146
37893	238333	76140
37894	238340	76134
37895	238347	76128
37896	238353	76121
37897	238360	76115
37898	238366	76109
37899	238372	76103
37900	238378	76096
37901	238384	76090
37902	238390	76083
37903	238395	76077
37904	238401	76070
37905	238407	76064
37906	238413	76058
37907	238421	76052
37908	238427	76046
37909	238435	76040
37910	238442	76034
37911	238449	76028
37912	238457	76022
37913	238465	76016
37914	238472	76010
37915	238478	76004
37916	238485	75998
37917	238492	75991
37918	238498	75985
37919	238504	75979
37920	238510	75972
37921	238516	75966
37922	238522	75960
37923	238529	75953
37924	238534	75947
37925	238541	75941
37926	238547	75934
37927	238553	75928
37928	238560	75922
37929	238566	75916
37930	238573	75910
37931	238579	75903
37932	238586	75897
37933	238592	75891
37934	238599	75885
37935	238605	75878
37936	238611	75872
37937	238617	75866
37938	238624	75859
37939	238631	75853
37940	238637	75847
37941	238644	75841
37942	238650	75835
37943	238657	75829
37944	238664	75823
37945	238672	75817
37946	238678	75810
37947	238685	75804
37948	238691	75798
37949	238697	75792
37950	238703	75785
37951	238710	75779
37952	238716	75773
37953	238723	75766
37954	238728	75760
37955	238734	75754
37956	238741	75748
37957	238748	75741
37958	238754	75735
37959	238760	75728
37960	238766	75722
37961	238772	75716
37962	238778	75710
37963	238784	75703
37964	238790	75697
37965	238796	75690
37966	238802	75684
37967	238808	75677
37968	238814	75671
37969	238820	75665
37970	238825	75658
37971	238831	75652
37972	238837	75645
37973	238843	75639
37974	238849	75632
37975	238855	75626
37976	238860	75620
37977	238867	75613
37978	238873	75607
37979	238879	75601
37980	238885	75594
37981	238891	75588
37982	238900	75582
37983	238909	75577
37984	238916	75571
37985	238923	75565
37986	238928	75558
37987	238934	75552
37988	238940	75545
37989	238946	75539
37990	238952	75533
37991	238958	75526
37992	238965	75520
37993	238971	75514
37994	238977	75508
37995	238984	75502
37996	238991	75495
37997	238997	75489
37998	239003	75483
37999	239009	75476
38000	239015	75470
38001	239022	75464
38002	239028	75457
38003	239034	75451
38004	239041	75445
38005	239046	75438
38006	239052	75432
38007	239058	75426
38008	239064	75419
38009	239071	75413
38010	239077	75407
38011	239084	75400
38012	239090	75394
38013	239096	75388
38014	239102	75382
38015	239109	75375
38016	239115	75369
38017	239122	75363
38018	239128	75356
38019	239134	75350
38020	239139	75344
38021	239146	75337
38022	239151	75331
38023	239157	75324
38024	239163	75318
38025	239169	75311
38026	239174	75305
38027	239180	75298
38028	239186	75292
38029	239192	75286
38030	239199	75280
38031	239204	75273
38032	239210	75267
38033	239216	75260
38034	239222	75254
38035	239228	75247
38036	239234	75241
38037	239239	75234
38038	239245	75228
38039	239251	75222
38040	239257	75215
38041	239264	75209
38042	239270	75203
38043	239277	75197
38044	239284	75191
38045	239290	75184
38046	239296	75178
38047	239303	75172
38048	239309	75165
38049	239316	75159
38050	239322	75153
38051	239328	75147
38052	239335	75140
38053	239343	75135
38054	239349	75128
38055	239355	75122
38056	239361	75116
38057	239367	75109
38058	239373	75103
38059	239379	75097
38060	239385	75090
38061	239390	75084
38062	239397	75077
38063	239402	75071
38064	239408	75064
38065	239415	75058
38066	239421	75052
38067	239427	75045
38068	239433	75039
38069	239439	75033
38070	239445	75026
38071	239451	75020
38072	239457	75013
38073	239463	75007
38074	239468	75001
38075	239474	74994
38076	239480	74988
38077	239486	74981
38078	239491	74975
38079	239497	74968
38080	239504	74962
38081	239510	74956
38082	239517	74950
38083	239524	74944
38084	239531	74938
38085	239538	74932
38086	239544	74925
38087	239552	74919
38088	239559	74913
38089	239565	74907
38090	239572	74901
38091	239578	74895
38092	239584	74888
38093	239589	74882
38094	239596	74875
38095	239602	74869
38096	239608	74863
38097	239616	74857
38098	239624	74851
38099	239630	74845
38100	239635	74838
38101	239641	74832
38102	239647	74825
38103	239653	74819
38104	239659	74812
38105	239665	74806
38106	239670	74800
38107	239676	74793
38108	239682	74787
38109	239688	74780
38110	239694	74774
38111	239700	74768
38112	239706	74761
38113	239711	74755
38114	239717	74748
38115	239725	74742
38116	239731	74736
38117	239737	74729
38118	239742	74723
38119	239748	74716
38120	239754	74710
38121	239760	74704
38122	239767	74698
38123	239776	74692
38124	239785	74687
38125	239792	74681
38126	239798	74674
38127	239804	74668
38128	239809	74661
38129	239815	74655
38130	239820	74648
38131	239827	74642
38132	239833	74636
38133	239838	74629
38134	239844	74623
38135	239850	74616
38136	239855	74610
38137	239861	74603
38138	239867	74597
38139	239873	74590
38140	239879	74584
38141	239885	74578
38142	239891	74571
38143	239897	74565
38144	239903	74559
38145	239909	74552
38146	239915	74546
38147	239921	74539
38148	239927	74533
38149	239933	74527
38150	239940	74521
38151	239946	74514
38152	239952	74508
38153	239958	74501
38154	239965	74495
38155	239971	74489
38156	239977	74482
38157	239983	74476
38158	239990	74470
38159	239996	74464
38160	240002	74457
38161	240008	74451
38162	240014	74445
38163	240021	74439
38164	240027	74432
38165	240033	74426
38166	240039	74420
38167	240046	74413
38168	240052	74407
38169	240058	74401
38170	240064	74394
38171	240070	74388
38172	240076	74381
38173	240082	74375
38174	240088	74369
38175	240094	74362
38176	240100	74356
38177	240106	74350
38178	240112	74343
38179	240118	74337
38180	240124	74330
38181	240130	74324
38182	240135	74318
38183	240141	74311
38184	240148	74305
38185	240154	74299
38186	240161	74292
38187	240166	74286
38188	240172	74280
38189	240179	74273
38190	240185	74267
38191	240191	74261
38192	240198	74255
38193	240205	74249
38194	240212	74242
38195	240218	74236
38196	240224	74230
38197	240229	74223
38198	240235	74217
38199	240241	74210
38200	240248	74204
38201	240254	74198
38202	240260	74191
38203	240266	74185
38204	240272	74179
38205	240278	74172
38206	240285	74166
38207	240292	74160
38208	240298	74154
38209	240305	74148
38210	240311	74141
38211	240317	74135
38212	240323	74128
38213	240329	74122
38214	240335	74116
38215	240341	74110
38216	240348	74103
38217	240354	74097
38218	240360	74091
38219	240366	74084
38220	240371	74078
38221	240378	74071
38222	240384	74065
38223	240391	74059
38224	240397	74053
38225	240402	74046
38226	240410	74040
38227	240416	74034
38228	240422	74028
38229	240428	74021
38230	240434	74015
38231	240440	74008
38232	240447	74002
38233	240453	73996
38234	240459	73990
38235	240465	73983
38236	240471	73977
38237	240477	73970
38238	240484	73964
38239	240489	73958
38240	240496	73952
38241	240503	73945
38242	240509	73939
38243	240515	73933
38244	240521	73926
38245	240527	73920
38246	240533	73913
38247	240539	73907
38248	240545	73901
38249	240551	73894
38250	240557	73888
38251	240563	73882
38252	240569	73875
38253	240575	73869
38254	240581	73863
38255	240587	73856
38256	240594	73850
38257	240600	73844
38258	240607	73837
38259	240613	73831
38260	240621	73825
38261	240628	73820
38262	240641	73815
38263	240648	73809
38264	240655	73803
38265	240661	73797
38266	240667	73790
38267	240673	73784
38268	240678	73777
38269	240684	73771
38270	240691	73765
38271	240697	73758
38272	240704	73752
38273	240709	73746
38274	240716	73740
38275	240722	73733
38276	240729	73727
38277	240734	73720
38278	240740	73714
38279	240746	73708
38280	240753	73701
38281	240758	73695
38282	240765	73689
38283	240771	73682
38284	240777	73676
38285	240783	73670
38286	240789	73663
38287	240796	73657
38288	240802	73651
38289	240808	73644
38290	240814	73638
38291	240821	73632
38292	240827	73626
38293	240833	73619
38294	240839	73613
38295	240846	73607
38296	240852	73601
38297	240859	73594
38298	240865	73588
38299	240871	73582
38300	240878	73576
38301	240884	73569
38302	240891	73563
38303	240896	73557
38304	240902	73550
38305	240908	73544
38306	240915	73538
38307	240922	73531
38308	240928	73525
38309	240935	73519
38310	240941	73513
38311	240947	73506
38312	240953	73500
38313	240958	73493
38314	240964	73487
38315	240970	73480
38316	240976	73474
38317	240982	73468
38318	240987	73461
38319	240994	73455
38320	241000	73449
38321	241006	73442
38322	241012	73436
38323	241018	73429
38324	241024	73423
38325	241030	73417
38326	241036	73410
38327	241042	73404
38328	241047	73397
38329	241053	73391
38330	241058	73384
38331	241064	73378
38332	241070	73372
38333	241077	73366
38334	241084	73359
38335	241089	73353
38336	241096	73346
38337	241101	73340
38338	241107	73334
38339	241113	73327
38340	241119	73321
38341	241125	73314
38342	241130	73308
38343	241137	73302
38344	241142	73295
38345	241149	73289
38346	241155	73283
38347	241161	73276
38348	241167	73270
38349	241172	73263
38350	241179	73257
38351	241184	73250
38352	241189	73244
38353	241195	73237
38354	241201	73231
38355	241207	73225
38356	241213	73218
38357	241219	73212
38358	241225	73205
38359	241231	73199
38360	241237	73193
38361	241242	73186
38362	241248	73180
38363	241254	73173
38364	241260	73167
38365	241266	73161
38366	241272	73154
38367	241278	73148
38368	241284	73141
38369	241290	73135
38370	241297	73129
38371	241303	73123
38372	241309	73116
38373	241315	73110
38374	241321	73104
38375	241328	73097
38376	241334	73091
38377	241340	73085
38378	241346	73078
38379	241353	73072
38380	241359	73066
38381	241365	73059
38382	241370	73053
38383	241377	73046
38384	241383	73040
38385	241389	73034
38386	241395	73028
38387	241401	73021
38388	241408	73015
38389	241413	73008
38390	241419	73002
38391	241424	72995
38392	241430	72989
38393	241436	72983
38394	241442	72976
38395	241448	72970
38396	241454	72964
38397	241461	72957
38398	241467	72951
38399	241473	72945
38400	241479	72938
38401	241484	72932
38402	241490	72925
38403	241496	72919
38404	241505	72913
38405	241515	72908
38406	241522	72902
38407	241527	72895
38408	241533	72889
38409	241539	72883
38410	241545	72876
38411	241551	72870
38412	241557	72864
38413	241563	72857
38414	241569	72851
38415	241575	72844
38416	241581	72838
38417	241587	72832
38418	241593	72825
38419	241598	72819
38420	241604	72812
38421	241610	72806
38422	241616	72799
38423	241622	72793
38424	241627	72787
38425	241633	72780
38426	241639	72774
38427	241645	72767
38428	241651	72761
38429	241657	72754
38430	241663	72748
38431	241669	72742
38432	241674	72735
38433	241680	72729
38434	241685	72722
38435	241692	72716
38436	241699	72710
38437	241705	72703
38438	241711	72697
38439	241717	72691
38440	241723	72685
38441	241730	72678
38442	241736	72672
38443	241742	72666
38444	241748	72659
38445	241754	72653
38446	241760	72646
38447	241765	72640
38448	241772	72634
38449	241778	72628
38450	241786	72621
38451	241792	72615
38452	241798	72609
38453	241803	72602
38454	241809	72596
38455	241815	72589
38456	241821	72583
